"mapGridName","numBoundaryPoints","mapTileId"
"NTS 1:125 000","20","82A/S.E."
"NTS 1:125 000","20","82A/S.W."
"NTS 1:125 000","20","82A/N.E."
"NTS 1:125 000","20","82A/N.W."
"NTS 1:125 000","20","82B/S.E."
"NTS 1:125 000","20","82B/S.W."
"NTS 1:125 000","20","82B/N.E."
"NTS 1:125 000","20","82B/N.W."
"NTS 1:125 000","20","82C/S.E."
"NTS 1:125 000","20","82C/S.W."
"NTS 1:125 000","20","82C/N.E."
"NTS 1:125 000","20","82C/N.W."
"NTS 1:125 000","20","82D/S.E."
"NTS 1:125 000","20","82D/S.W."
"NTS 1:125 000","20","82D/N.E."
"NTS 1:125 000","20","82D/N.W."
"NTS 1:125 000","20","82E/S.E."
"NTS 1:125 000","20","82E/S.W."
"NTS 1:125 000","20","82E/N.E."
"NTS 1:125 000","20","82E/N.W."
"NTS 1:125 000","20","82F/S.E."
"NTS 1:125 000","20","82F/S.W."
"NTS 1:125 000","20","82F/N.E."
"NTS 1:125 000","20","82F/N.W."
"NTS 1:125 000","20","82G/S.E."
"NTS 1:125 000","20","82G/S.W."
"NTS 1:125 000","20","82G/N.E."
"NTS 1:125 000","20","82G/N.W."
"NTS 1:125 000","20","82H/S.E."
"NTS 1:125 000","20","82H/S.W."
"NTS 1:125 000","20","82H/N.E."
"NTS 1:125 000","20","82H/N.W."
"NTS 1:125 000","20","82I/S.E."
"NTS 1:125 000","20","82I/S.W."
"NTS 1:125 000","20","82I/N.E."
"NTS 1:125 000","20","82I/N.W."
"NTS 1:125 000","20","82J/S.E."
"NTS 1:125 000","20","82J/S.W."
"NTS 1:125 000","20","82J/N.E."
"NTS 1:125 000","20","82J/N.W."
"NTS 1:125 000","20","82K/S.E."
"NTS 1:125 000","20","82K/S.W."
"NTS 1:125 000","20","82K/N.E."
"NTS 1:125 000","20","82K/N.W."
"NTS 1:125 000","20","82L/S.E."
"NTS 1:125 000","20","82L/S.W."
"NTS 1:125 000","20","82L/N.E."
"NTS 1:125 000","20","82L/N.W."
"NTS 1:125 000","20","82M/S.E."
"NTS 1:125 000","20","82M/S.W."
"NTS 1:125 000","20","82M/N.E."
"NTS 1:125 000","20","82M/N.W."
"NTS 1:125 000","20","82N/S.E."
"NTS 1:125 000","20","82N/S.W."
"NTS 1:125 000","20","82N/N.E."
"NTS 1:125 000","20","82N/N.W."
"NTS 1:125 000","20","82O/S.E."
"NTS 1:125 000","20","82O/S.W."
"NTS 1:125 000","20","82O/N.E."
"NTS 1:125 000","20","82O/N.W."
"NTS 1:125 000","20","82P/S.E."
"NTS 1:125 000","20","82P/S.W."
"NTS 1:125 000","20","82P/N.E."
"NTS 1:125 000","20","82P/N.W."
"NTS 1:125 000","20","83A/S.E."
"NTS 1:125 000","20","83A/S.W."
"NTS 1:125 000","20","83A/N.E."
"NTS 1:125 000","20","83A/N.W."
"NTS 1:125 000","20","83B/S.E."
"NTS 1:125 000","20","83B/S.W."
"NTS 1:125 000","20","83B/N.E."
"NTS 1:125 000","20","83B/N.W."
"NTS 1:125 000","20","83C/S.E."
"NTS 1:125 000","20","83C/S.W."
"NTS 1:125 000","20","83C/N.E."
"NTS 1:125 000","20","83C/N.W."
"NTS 1:125 000","20","83D/S.E."
"NTS 1:125 000","20","83D/S.W."
"NTS 1:125 000","20","83D/N.E."
"NTS 1:125 000","20","83D/N.W."
"NTS 1:125 000","20","83E/S.E."
"NTS 1:125 000","20","83E/S.W."
"NTS 1:125 000","20","83E/N.E."
"NTS 1:125 000","20","83E/N.W."
"NTS 1:125 000","20","83F/S.E."
"NTS 1:125 000","20","83F/S.W."
"NTS 1:125 000","20","83F/N.E."
"NTS 1:125 000","20","83F/N.W."
"NTS 1:125 000","20","83G/S.E."
"NTS 1:125 000","20","83G/S.W."
"NTS 1:125 000","20","83G/N.E."
"NTS 1:125 000","20","83G/N.W."
"NTS 1:125 000","20","83H/S.E."
"NTS 1:125 000","20","83H/S.W."
"NTS 1:125 000","20","83H/N.E."
"NTS 1:125 000","20","83H/N.W."
"NTS 1:125 000","20","83I/S.E."
"NTS 1:125 000","20","83I/S.W."
"NTS 1:125 000","20","83I/N.E."
"NTS 1:125 000","20","83I/N.W."
"NTS 1:125 000","20","83J/S.E."
"NTS 1:125 000","20","83J/S.W."
"NTS 1:125 000","20","83J/N.E."
"NTS 1:125 000","20","83J/N.W."
"NTS 1:125 000","20","83K/S.E."
"NTS 1:125 000","20","83K/S.W."
"NTS 1:125 000","20","83K/N.E."
"NTS 1:125 000","20","83K/N.W."
"NTS 1:125 000","20","83L/S.E."
"NTS 1:125 000","20","83L/S.W."
"NTS 1:125 000","20","83L/N.E."
"NTS 1:125 000","20","83L/N.W."
"NTS 1:125 000","20","83M/S.E."
"NTS 1:125 000","20","83M/S.W."
"NTS 1:125 000","20","83M/N.E."
"NTS 1:125 000","20","83M/N.W."
"NTS 1:125 000","20","83N/S.E."
"NTS 1:125 000","20","83N/S.W."
"NTS 1:125 000","20","83N/N.E."
"NTS 1:125 000","20","83N/N.W."
"NTS 1:125 000","20","83O/S.E."
"NTS 1:125 000","20","83O/S.W."
"NTS 1:125 000","20","83O/N.E."
"NTS 1:125 000","20","83O/N.W."
"NTS 1:125 000","20","83P/S.E."
"NTS 1:125 000","20","83P/S.W."
"NTS 1:125 000","20","83P/N.E."
"NTS 1:125 000","20","83P/N.W."
"NTS 1:125 000","20","84A/S.E."
"NTS 1:125 000","20","84A/S.W."
"NTS 1:125 000","20","84A/N.E."
"NTS 1:125 000","20","84A/N.W."
"NTS 1:125 000","20","84B/S.E."
"NTS 1:125 000","20","84B/S.W."
"NTS 1:125 000","20","84B/N.E."
"NTS 1:125 000","20","84B/N.W."
"NTS 1:125 000","20","84C/S.E."
"NTS 1:125 000","20","84C/S.W."
"NTS 1:125 000","20","84C/N.E."
"NTS 1:125 000","20","84C/N.W."
"NTS 1:125 000","20","84D/S.E."
"NTS 1:125 000","20","84D/S.W."
"NTS 1:125 000","20","84D/N.E."
"NTS 1:125 000","20","84D/N.W."
"NTS 1:125 000","20","84E/S.E."
"NTS 1:125 000","20","84E/S.W."
"NTS 1:125 000","20","84E/N.E."
"NTS 1:125 000","20","84E/N.W."
"NTS 1:125 000","20","84F/S.E."
"NTS 1:125 000","20","84F/S.W."
"NTS 1:125 000","20","84F/N.E."
"NTS 1:125 000","20","84F/N.W."
"NTS 1:125 000","20","84G/S.E."
"NTS 1:125 000","20","84G/S.W."
"NTS 1:125 000","20","84G/N.E."
"NTS 1:125 000","20","84G/N.W."
"NTS 1:125 000","20","84H/S.E."
"NTS 1:125 000","20","84H/S.W."
"NTS 1:125 000","20","84H/N.E."
"NTS 1:125 000","20","84H/N.W."
"NTS 1:125 000","20","84I/S.E."
"NTS 1:125 000","20","84I/S.W."
"NTS 1:125 000","20","84I/N.E."
"NTS 1:125 000","20","84I/N.W."
"NTS 1:125 000","20","84J/S.E."
"NTS 1:125 000","20","84J/S.W."
"NTS 1:125 000","20","84J/N.E."
"NTS 1:125 000","20","84J/N.W."
"NTS 1:125 000","20","84K/S.E."
"NTS 1:125 000","20","84K/S.W."
"NTS 1:125 000","20","84K/N.E."
"NTS 1:125 000","20","84K/N.W."
"NTS 1:125 000","20","84L/S.E."
"NTS 1:125 000","20","84L/S.W."
"NTS 1:125 000","20","84L/N.E."
"NTS 1:125 000","20","84L/N.W."
"NTS 1:125 000","20","84M/S.E."
"NTS 1:125 000","20","84M/S.W."
"NTS 1:125 000","20","84M/N.E."
"NTS 1:125 000","20","84M/N.W."
"NTS 1:125 000","20","84N/S.E."
"NTS 1:125 000","20","84N/S.W."
"NTS 1:125 000","20","84N/N.E."
"NTS 1:125 000","20","84N/N.W."
"NTS 1:125 000","20","84O/S.E."
"NTS 1:125 000","20","84O/S.W."
"NTS 1:125 000","20","84O/N.E."
"NTS 1:125 000","20","84O/N.W."
"NTS 1:125 000","20","84P/S.E."
"NTS 1:125 000","20","84P/S.W."
"NTS 1:125 000","20","84P/N.E."
"NTS 1:125 000","20","84P/N.W."
"NTS 1:125 000","20","92A/S.E."
"NTS 1:125 000","20","92A/S.W."
"NTS 1:125 000","20","92A/N.E."
"NTS 1:125 000","20","92A/N.W."
"NTS 1:125 000","20","92B/S.E."
"NTS 1:125 000","20","92B/S.W."
"NTS 1:125 000","20","92B/N.E."
"NTS 1:125 000","20","92B/N.W."
"NTS 1:125 000","20","92C/S.E."
"NTS 1:125 000","20","92C/S.W."
"NTS 1:125 000","20","92C/N.E."
"NTS 1:125 000","20","92C/N.W."
"NTS 1:125 000","20","92D/S.E."
"NTS 1:125 000","20","92D/S.W."
"NTS 1:125 000","20","92D/N.E."
"NTS 1:125 000","20","92D/N.W."
"NTS 1:125 000","20","92E/S.E."
"NTS 1:125 000","20","92E/S.W."
"NTS 1:125 000","20","92E/N.E."
"NTS 1:125 000","20","92E/N.W."
"NTS 1:125 000","20","92F/S.E."
"NTS 1:125 000","20","92F/S.W."
"NTS 1:125 000","20","92F/N.E."
"NTS 1:125 000","20","92F/N.W."
"NTS 1:125 000","20","92G/S.E."
"NTS 1:125 000","20","92G/S.W."
"NTS 1:125 000","20","92G/N.E."
"NTS 1:125 000","20","92G/N.W."
"NTS 1:125 000","20","92H/S.E."
"NTS 1:125 000","20","92H/S.W."
"NTS 1:125 000","20","92H/N.E."
"NTS 1:125 000","20","92H/N.W."
"NTS 1:125 000","20","92I/S.E."
"NTS 1:125 000","20","92I/S.W."
"NTS 1:125 000","20","92I/N.E."
"NTS 1:125 000","20","92I/N.W."
"NTS 1:125 000","20","92J/S.E."
"NTS 1:125 000","20","92J/S.W."
"NTS 1:125 000","20","92J/N.E."
"NTS 1:125 000","20","92J/N.W."
"NTS 1:125 000","20","92K/S.E."
"NTS 1:125 000","20","92K/S.W."
"NTS 1:125 000","20","92K/N.E."
"NTS 1:125 000","20","92K/N.W."
"NTS 1:125 000","20","92L/S.E."
"NTS 1:125 000","20","92L/S.W."
"NTS 1:125 000","20","92L/N.E."
"NTS 1:125 000","20","92L/N.W."
"NTS 1:125 000","20","92M/S.E."
"NTS 1:125 000","20","92M/S.W."
"NTS 1:125 000","20","92M/N.E."
"NTS 1:125 000","20","92M/N.W."
"NTS 1:125 000","20","92N/S.E."
"NTS 1:125 000","20","92N/S.W."
"NTS 1:125 000","20","92N/N.E."
"NTS 1:125 000","20","92N/N.W."
"NTS 1:125 000","20","92O/S.E."
"NTS 1:125 000","20","92O/S.W."
"NTS 1:125 000","20","92O/N.E."
"NTS 1:125 000","20","92O/N.W."
"NTS 1:125 000","20","92P/S.E."
"NTS 1:125 000","20","92P/S.W."
"NTS 1:125 000","20","92P/N.E."
"NTS 1:125 000","20","92P/N.W."
"NTS 1:125 000","20","93A/S.E."
"NTS 1:125 000","20","93A/S.W."
"NTS 1:125 000","20","93A/N.E."
"NTS 1:125 000","20","93A/N.W."
"NTS 1:125 000","20","93B/S.E."
"NTS 1:125 000","20","93B/S.W."
"NTS 1:125 000","20","93B/N.E."
"NTS 1:125 000","20","93B/N.W."
"NTS 1:125 000","20","93C/S.E."
"NTS 1:125 000","20","93C/S.W."
"NTS 1:125 000","20","93C/N.E."
"NTS 1:125 000","20","93C/N.W."
"NTS 1:125 000","20","93D/S.E."
"NTS 1:125 000","20","93D/S.W."
"NTS 1:125 000","20","93D/N.E."
"NTS 1:125 000","20","93D/N.W."
"NTS 1:125 000","20","93E/S.E."
"NTS 1:125 000","20","93E/S.W."
"NTS 1:125 000","20","93E/N.E."
"NTS 1:125 000","20","93E/N.W."
"NTS 1:125 000","20","93F/S.E."
"NTS 1:125 000","20","93F/S.W."
"NTS 1:125 000","20","93F/N.E."
"NTS 1:125 000","20","93F/N.W."
"NTS 1:125 000","20","93G/S.E."
"NTS 1:125 000","20","93G/S.W."
"NTS 1:125 000","20","93G/N.E."
"NTS 1:125 000","20","93G/N.W."
"NTS 1:125 000","20","93H/S.E."
"NTS 1:125 000","20","93H/S.W."
"NTS 1:125 000","20","93H/N.E."
"NTS 1:125 000","20","93H/N.W."
"NTS 1:125 000","20","93I/S.E."
"NTS 1:125 000","20","93I/S.W."
"NTS 1:125 000","20","93I/N.E."
"NTS 1:125 000","20","93I/N.W."
"NTS 1:125 000","20","93J/S.E."
"NTS 1:125 000","20","93J/S.W."
"NTS 1:125 000","20","93J/N.E."
"NTS 1:125 000","20","93J/N.W."
"NTS 1:125 000","20","93K/S.E."
"NTS 1:125 000","20","93K/S.W."
"NTS 1:125 000","20","93K/N.E."
"NTS 1:125 000","20","93K/N.W."
"NTS 1:125 000","20","93L/S.E."
"NTS 1:125 000","20","93L/S.W."
"NTS 1:125 000","20","93L/N.E."
"NTS 1:125 000","20","93L/N.W."
"NTS 1:125 000","20","93M/S.E."
"NTS 1:125 000","20","93M/S.W."
"NTS 1:125 000","20","93M/N.E."
"NTS 1:125 000","20","93M/N.W."
"NTS 1:125 000","20","93N/S.E."
"NTS 1:125 000","20","93N/S.W."
"NTS 1:125 000","20","93N/N.E."
"NTS 1:125 000","20","93N/N.W."
"NTS 1:125 000","20","93O/S.E."
"NTS 1:125 000","20","93O/S.W."
"NTS 1:125 000","20","93O/N.E."
"NTS 1:125 000","20","93O/N.W."
"NTS 1:125 000","20","93P/S.E."
"NTS 1:125 000","20","93P/S.W."
"NTS 1:125 000","20","93P/N.E."
"NTS 1:125 000","20","93P/N.W."
"NTS 1:125 000","20","94A/S.E."
"NTS 1:125 000","20","94A/S.W."
"NTS 1:125 000","20","94A/N.E."
"NTS 1:125 000","20","94A/N.W."
"NTS 1:125 000","20","94B/S.E."
"NTS 1:125 000","20","94B/S.W."
"NTS 1:125 000","20","94B/N.E."
"NTS 1:125 000","20","94B/N.W."
"NTS 1:125 000","20","94C/S.E."
"NTS 1:125 000","20","94C/S.W."
"NTS 1:125 000","20","94C/N.E."
"NTS 1:125 000","20","94C/N.W."
"NTS 1:125 000","20","94D/S.E."
"NTS 1:125 000","20","94D/S.W."
"NTS 1:125 000","20","94D/N.E."
"NTS 1:125 000","20","94D/N.W."
"NTS 1:125 000","20","94E/S.E."
"NTS 1:125 000","20","94E/S.W."
"NTS 1:125 000","20","94E/N.E."
"NTS 1:125 000","20","94E/N.W."
"NTS 1:125 000","20","94F/S.E."
"NTS 1:125 000","20","94F/S.W."
"NTS 1:125 000","20","94F/N.E."
"NTS 1:125 000","20","94F/N.W."
"NTS 1:125 000","20","94G/S.E."
"NTS 1:125 000","20","94G/S.W."
"NTS 1:125 000","20","94G/N.E."
"NTS 1:125 000","20","94G/N.W."
"NTS 1:125 000","20","94H/S.E."
"NTS 1:125 000","20","94H/S.W."
"NTS 1:125 000","20","94H/N.E."
"NTS 1:125 000","20","94H/N.W."
"NTS 1:125 000","20","94I/S.E."
"NTS 1:125 000","20","94I/S.W."
"NTS 1:125 000","20","94I/N.E."
"NTS 1:125 000","20","94I/N.W."
"NTS 1:125 000","20","94J/S.E."
"NTS 1:125 000","20","94J/S.W."
"NTS 1:125 000","20","94J/N.E."
"NTS 1:125 000","20","94J/N.W."
"NTS 1:125 000","20","94K/S.E."
"NTS 1:125 000","20","94K/S.W."
"NTS 1:125 000","20","94K/N.E."
"NTS 1:125 000","20","94K/N.W."
"NTS 1:125 000","20","94L/S.E."
"NTS 1:125 000","20","94L/S.W."
"NTS 1:125 000","20","94L/N.E."
"NTS 1:125 000","20","94L/N.W."
"NTS 1:125 000","20","94M/S.E."
"NTS 1:125 000","20","94M/S.W."
"NTS 1:125 000","20","94M/N.E."
"NTS 1:125 000","20","94M/N.W."
"NTS 1:125 000","20","94N/S.E."
"NTS 1:125 000","20","94N/S.W."
"NTS 1:125 000","20","94N/N.E."
"NTS 1:125 000","20","94N/N.W."
"NTS 1:125 000","20","94O/S.E."
"NTS 1:125 000","20","94O/S.W."
"NTS 1:125 000","20","94O/N.E."
"NTS 1:125 000","20","94O/N.W."
"NTS 1:125 000","20","94P/S.E."
"NTS 1:125 000","20","94P/S.W."
"NTS 1:125 000","20","94P/N.E."
"NTS 1:125 000","20","94P/N.W."
"NTS 1:125 000","20","102A/S.E."
"NTS 1:125 000","20","102A/S.W."
"NTS 1:125 000","20","102A/N.E."
"NTS 1:125 000","20","102A/N.W."
"NTS 1:125 000","20","102B/S.E."
